,!Max Actual BP,!Mean Actual BP,Beats per Second (1000ms),Cumulative Perfusion Grad,Current Perfusion Grad,Decision,EGM Kurtosis,EGM Mean,EGM STD,EGM Skewness,Per Cum. Kurtosis,Per Cum. Mean,Per Cum. STD,Per Cum. Skewness,Per Kurtosis,Per Mean,Per STD,Per Skewness,!BP,Per_similarity
847,0.82,0.6118041666666666,0.0,44.9097278389064,57.69923441453137,0.0,7.011192431393782,0.019885699749114423,0.009809841450504585,2.4533304982493793,-1.1944831162302438,0.289824538502606,0.37981742260450685,0.7191426361882579,-1.7105050138798168,0.8455434780041773,0.18684671439852724,-0.025900305364768176,[114.25392835],0.512140290524945
848,0.699,0.574335,1.0,19.386152253511895,48.644609349978474,0.0,-0.3818677715259198,0.018841430972155952,0.006222830547730252,0.7622517187105793,-1.2685130583121977,0.7636440217837609,0.107976163005625,0.13246414694370656,-1.2685130583121977,0.7141821991950857,0.107976163005625,0.13246414694370656,[22.98647798],0.1469870786513734
849,1.089,0.5995558333333333,1.0,,,0.0,3.7497098163113254,0.02956032941354924,0.025672522202840872,2.184855910795469,5.026840321182748,0.8470231636941092,0.12593298749597015,-2.0786060783515676,5.026840321182748,0.8100424533894596,0.12593298749597015,-2.0786060783515676,[nan],0.6287196745707772
850,1.291,0.6966691666666666,1.0,8.440756277944438,,0.0,3.5896749431254555,0.030240728164373214,0.025587379671690804,2.130730920972877,4.894475499129057,0.8427218381821837,0.1282937388508217,-2.1780850243544188,4.894475499129057,0.757269530371437,0.1282937388508217,-2.1780850243544188,[nan],-0.11694325495551117
851,1.291,0.7611616666666667,1.0,28.296409610743186,,0.0,3.677009834240441,0.03090796047406608,0.025271460875905063,2.1536862469769265,2.0620952667488863,0.5597465103301469,0.21419088999929306,-1.844580566725651,3.716991510243644,0.5869675424843291,0.10243758985811478,-1.9963153526795356,[nan],0.7826606331143255
852,1.291,0.8050891666666666,1.0,19.063942644303832,6.306524589409207,0.0,3.095502657514224,0.03003220825697056,0.026193508040994684,1.9964625657324213,-1.7807476346457067,0.36327949211183136,0.30126258141655254,-0.2687904096067837,1.9808313558828337,0.6332438270702784,0.10982668427224368,-1.5821076105094645,[2.41244507],0.358801205607144
853,1.291,0.8422991666666667,1.0,,,0.0,3.419352674717934,0.02960710413988837,0.025976893206370564,2.0867723782926237,-1.0936749414063174,0.17087295622347443,0.2526912410430139,0.88678631725697,0.48914257948071915,0.6644322623512321,0.10777944495373497,-1.3239424657506669,[nan],0.8866523618940033
854,1.291,0.8855291666666668,0.0,,38.431291731768646,0.0,1.9037693470505994,0.037227383156012865,0.0362939630585942,1.7780629765244502,-0.045272473506776656,0.10334366961248849,0.15897756230904267,1.16885623244326,-0.7013531052698805,0.6869639271587131,0.09856867534361581,0.7058115581533148,[65.43468299],0.9724561313421745
855,1.291,0.9372433333333333,1.0,,58.64036522378123,0.0,3.652563416538678,0.03340687932575937,0.03454468121135937,2.185867236263915,-0.9987927169800446,0.7712578137019279,0.16194185990399668,-0.5207947140575321,-0.9987927169800446,0.6830248729802594,0.16194185990399668,-0.5207947140575321,[149.54529271],0.416069516155126
856,1.212,0.9038025000000001,1.0,,58.64036522378123,0.0,3.3195876013992,0.03276362136828425,0.03523854785273853,2.0944843334883325,-0.9987927169800446,0.7712578137019279,0.16194185990399668,-0.5207947140575321,-0.9987927169800446,0.6830248729802594,0.16194185990399668,-0.5207947140575321,[149.54529271],0.416069516155126
857,1.212,0.8817758333333332,1.0,,58.64036522378123,0.0,3.673004037303146,0.03312577599631186,0.034614017989452725,2.1939857774686673,-0.9987927169800446,0.7712578137019279,0.16194185990399668,-0.5207947140575321,-0.9987927169800446,0.6830248729802594,0.16194185990399668,-0.5207947140575321,[149.54529271],0.416069516155126
858,1.212,0.8743125000000002,1.0,,58.64036522378123,0.0,3.12241135558674,0.033264075620385,0.03535627087185601,2.0442152669773686,-0.9987927169800446,0.7712578137019279,0.16194185990399668,-0.5207947140575321,-0.9987927169800446,0.6830248729802594,0.16194185990399668,-0.5207947140575321,[149.54529271],0.416069516155126
859,1.212,0.9046008333333333,1.0,,58.64036522378123,0.0,0.1512360004632991,0.040915978769731146,0.04309632609961481,1.3311029056369792,-0.9987927169800446,0.7712578137019279,0.16194185990399668,-0.5207947140575321,-0.9987927169800446,0.6830248729802594,0.16194185990399668,-0.5207947140575321,[149.54529271],0.416069516155126
860,1.221,0.9615716666666666,1.0,,58.64036522378123,0.0,3.686674477777257,0.02978944041162406,0.030781220614789436,2.1830713800533235,-0.9987927169800446,0.7712578137019279,0.16194185990399668,-0.5207947140575321,-0.9987927169800446,0.6830248729802594,0.16194185990399668,-0.5207947140575321,[149.54529271],0.416069516155126
861,1.221,0.9287341666666669,1.0,,58.64036522378123,0.0,3.837908205604733,0.03149164569647704,0.030020615290250834,2.2203610656112156,-0.9987927169800446,0.7712578137019279,0.16194185990399668,-0.5207947140575321,-0.9987927169800446,0.6830248729802594,0.16194185990399668,-0.5207947140575321,[149.54529271],0.416069516155126
862,1.221,0.9010699999999999,1.0,,58.64036522378123,0.0,3.649771959467068,0.03338835112368628,0.029606325268311872,2.1375501621768724,-0.9987927169800446,0.7712578137019279,0.16194185990399668,-0.5207947140575321,-0.9987927169800446,0.6830248729802594,0.16194185990399668,-0.5207947140575321,[149.54529271],0.416069516155126
863,1.221,0.9112450000000001,1.0,,,0.0,3.7702249035961746,0.03481981435106503,0.028981585910137844,2.168174617812012,-1.2352176556060819,0.2420528328563062,0.3346493713421848,0.7727616253067395,-0.6047580601633689,0.6274172785011292,0.15312250193067134,-0.8664164391044804,[nan],0.459184945794202
864,1.221,0.9248191666666666,0.0,,,0.0,6.697968574002033,0.03189104237414544,0.03260900056315957,2.796784579781961,-1.5169573394327287,0.15548472179233858,0.2086813354984094,0.6359507289610756,-0.8410523312085214,0.5828407063763799,0.048055749067001864,-0.027198969518060886,[nan],-0.12602099326191873
865,1.221,0.8956133333333333,1.0,38.51367245400073,56.96358318390968,0.0,-0.24431906839982576,0.02045180225772515,0.007172267942860598,0.75161458655263,-1.6412103665553945,0.49674210011108577,0.40278135484629135,-0.17660091014400184,-1.473982946910236,0.6562477024932593,0.20088132766116865,-0.5017742509276748,[141.42378532],0.34655613774696503
866,1.051,0.8246475,1.0,0.5299781478307353,47.269263716782845,0.0,3.646513217180022,0.02165306425427535,0.00810692040341736,1.3730562919549858,-1.6308530253866012,0.3349399947273722,0.4485961443034341,0.5982702313524735,-0.6563137680517577,0.6989142953910483,0.03942450178999635,-0.7344520181740205,[46.44589081],0.1311050678716258
867,0.956,0.7795458333333333,0.0,,,0.0,5.291020080097919,0.021917475311840913,0.009648904043193305,2.013838836294238,-0.9400569046191296,0.24839187201142612,0.3533478097655456,0.8941922562756531,-0.9924072534779018,0.6847630402886132,0.20099279188557692,-0.5104479192440713,[nan],-1.2565235961008283
868,0.956,0.745355,0.0,30.877148146144034,8.658262469929795,0.0,-0.08285520855390782,0.019447360291331855,0.005544769732908994,0.5377783848317987,-0.8885086848790942,0.12385160347327459,0.17280904187619092,0.8509786736974216,0.14555412292237468,0.762171754532247,0.0794143228255808,0.8356743763586492,[16.17064183],0.4432371871264251
869,0.91,0.6957783333333333,0.0,25.935751138432124,74.67564942874772,0.0,27.893216976151255,0.020285788485998775,0.011446287036627843,4.888045386273702,-1.093183871366884,0.28398570011121904,0.4026066818294927,0.8526368126682363,-0.4570965982819777,0.8426405835195935,0.22296384915537354,-0.9668465448204488,[109.78227925],0.3130089472133879
870,0.874,0.6577983333333333,0.0,,,0.0,9.252110463309089,0.01961598262942788,0.005882594552494873,2.301581505339071,-1.6459195352711966,0.3395509119847381,0.45431444907529844,0.5921989397034029,-1.155054531759728,0.8424550085917408,0.020931276672483356,0.5378479910391254,[nan],0.5169221116295343
871,1.343,0.7179291666666666,1.0,,18.305263708338106,0.0,4.406893589021289,0.02655476950890948,0.022438240185304846,2.3660704170467306,2.0319534902736383,0.8380986086082773,0.095594026356917,-1.1974196342045134,2.0319534902736383,0.7746961783315982,0.095594026356917,-1.1974196342045134,[4.53092729],0.6515662045819085
872,1.343,0.7963275,1.0,51.2973156565372,3.247185168883551,0.0,3.7318076854587634,0.026994747463287064,0.022877439295476344,2.167495877286447,2.73251153103378,0.8351861362128924,0.090359590928516,-1.5130657926423157,2.73251153103378,0.7495102170158546,0.090359590928516,-1.5130657926423157,[1.80233675],-0.00556040491656451
873,1.343,0.8436275,1.0,41.624682483358214,0.10233837276898687,0.0,3.7778629471429452,0.027885896737525402,0.02253765170771987,2.1474167348334676,-0.8059045709598438,0.4730823983054566,0.27918649522540545,-1.02636559940093,3.020123528745332,0.6112354082247212,0.06676107236437558,-1.7371760438054282,[0.02149283],0.4361191546784575
874,1.343,0.8858566666666667,1.0,5.368047787118157,,0.0,3.668808559838803,0.030017308209962547,0.021937708391270943,2.0483686135764354,-1.8978748302762254,0.27868527506055385,0.3029008482101092,0.2042660023328859,1.7846697647395473,0.6082630477259782,0.06781045699450143,-1.553852159100567,[nan],0.8363567585528477
