,!Max Actual BP,!Mean Actual BP,Beats per Second (1000ms),Cumulative Perfusion Grad,Current Perfusion Grad,Decision,EGM Kurtosis,EGM Mean,EGM STD,EGM Skewness,Per Cum. Kurtosis,Per Cum. Mean,Per Cum. STD,Per Cum. Skewness,Per Kurtosis,Per Mean,Per STD,Per Skewness,!BP,Per_similarity
12,1.005,0.8296491666666667,0.0,14.752472104229568,31.795310810447447,0.0,-0.4620197924923697,0.019903215528342275,0.0036788854630293378,0.5344659435135249,-1.5317017807500062,0.4539646953528513,0.37251906474738145,0.07904413634709012,-1.4312504600657197,0.7425492327580121,0.27729915022473517,-0.24299742476421146,[91.57806496],-1.471917375674987
13,0.939,0.7861566666666666,0.0,41.362555395551794,74.77020141730036,0.0,1.9659195791664725,0.01991258869562687,0.004627507356196949,0.7402995510043562,-1.4094554496696454,0.5926653836580711,0.40315197369786754,-0.6465697712421923,2.510155839268103,0.795181050719182,0.16385446208719479,-1.8924363173615313,[103.19140774],0.17341851186374369
14,1.162,0.7855258333333333,1.0,15.998984448225094,,0.0,4.974085803160669,0.03233314984404131,0.033468481455496114,2.5210540232927845,1.0143889683869105,0.8220620417414525,0.09584863710162081,-1.040091630395996,1.0143889683869105,0.7971546033970641,0.09584863710162081,-1.040091630395996,[nan],0.8873521413216197
15,1.362,0.8591658333333334,1.0,6.470076222883887,10.235978423768056,0.0,4.517704948437967,0.03348487632439883,0.03362753979543189,2.3974857249294534,1.2427125603971216,0.8630039470335129,0.09575449473537541,-1.2348666692413472,1.2427125603971216,0.7980905048663959,0.09575449473537541,-1.2348666692413472,[1.61229987],0.7205676792819429
16,1.362,0.9114983333333333,1.0,39.96002528198175,4.670493081930001,0.0,4.490255025100765,0.033124520825719844,0.033777807810306246,2.394244180533011,2.3407445871804056,0.6624300021307234,0.2580169744870458,-1.9580656488527721,1.048208349385523,0.700828638870285,0.08211251859437725,-1.310745060957482,[3.67831735],0.8846483747641581
17,1.362,0.9345525,1.0,46.45234550150544,5.444713596852504,0.0,4.62336542708786,0.03283696516501358,0.033719723333594284,2.431933561197784,-1.8179052262271782,0.41180766522467466,0.3455512608004761,-0.2993754898384231,0.3243923864551279,0.7033376734082246,0.07816471840390653,-1.0097557898172442,[0.65341964],0.7659713353779398
18,1.362,0.9525291666666665,1.0,,,0.0,4.2553588352983525,0.03511865428242222,0.0334044775004884,2.3344785159630046,-1.1764577775533849,0.19571946186227873,0.2952502962656519,0.8752987971703248,0.08043013422573342,0.72614838097332,0.065865914252345,-0.8700078574761521,[nan],0.6785810517719735
19,1.362,0.9804308333333334,1.0,,37.40637823377773,0.0,1.871260226908598,0.04197426593325074,0.039841238162161646,1.788574607869607,-1.4715643715508568,0.7503465020958477,0.17526319338648,-0.30285502764050276,-1.4715643715508568,0.7395727835214049,0.17526319338648,-0.30285502764050276,[173.9540378],0.9771634873213961
20,1.362,1.0168241666666666,1.0,,51.722955454749545,0.0,4.314783828840221,0.03296652244118648,0.02701864249354656,2.353498949040545,-0.9013183690045716,0.7611977814022807,0.18252675816199962,-0.7311572462313437,-0.9013183690045716,0.6621596012472126,0.18252675816199962,-0.7311572462313437,[163.32873257],0.650724580697659
21,1.214,0.9775600000000001,1.0,,56.43728775462655,0.0,4.225069162097363,0.033364567515559204,0.02697349616858392,2.3238369179177525,4.243827688560604,0.7744780875847539,0.2602231192947629,-2.312334303161039,-0.43686211879241066,0.6762380479922084,0.0899863601443643,-0.640275381132704,[93.97585214],0.39140924739874483
22,1.164,0.9486433333333334,1.0,2.0404087291024404,16.095573692489285,0.0,4.050872861974129,0.03282067311710356,0.02732501689688349,2.2817742473491864,-1.7189670350056352,0.5252037543834089,0.4145030695739839,-0.42453378209754844,-0.3930665969795508,0.6740582901512322,0.08770411778069385,-0.4747875381564289,[2.6559892],-0.10407110926173435
23,1.164,0.9456283333333333,1.0,37.68988249285009,,0.0,3.5187903968531993,0.03258226216829555,0.028009209818132878,2.1639168555465376,-1.4613819309538554,0.2801463010377628,0.3944360406729137,0.713334090970228,0.9855774857421489,0.6978810154239676,0.0615274055989928,-1.2287598229681278,[nan],0.2774601281900618
24,1.164,0.9474166666666668,0.0,43.757328359661976,,0.0,4.007631085278312,0.03304057765579173,0.031193815276595323,2.2710297067499567,-0.2790906547789076,0.15703859101218684,0.23319941446906817,1.0665218584498934,-0.21275156704794407,0.6910862187011491,0.12897473618475314,1.137879766674732,[nan],0.9223419258352243
25,1.293,0.9914550000000001,1.0,31.517645754288687,55.660009903380384,0.0,3.1263523365548442,0.03256252886921923,0.027528415891926172,2.1075343977083434,-0.8752689729373295,0.7478249018961672,0.1767086519875134,-0.7317759983598898,-0.8752689729373295,0.6901989113782102,0.1767086519875134,-0.7317759983598898,[151.96438839],0.9874891791838041
26,1.299,1.006615,1.0,,63.670836202467385,0.0,3.132255456365434,0.033936025821893,0.027030246867936224,2.096569327257439,0.3468914403154453,0.8280072225636818,0.09852306911275448,-0.8806312254147017,0.3468914403154453,0.6923518429031044,0.09852306911275448,-0.8806312254147017,[78.79917333],0.5253759495798085
27,1.299,1.0087700000000002,1.0,,,0.0,3.1860272175439146,0.0345099348593907,0.026763306096500312,2.111127010426274,-0.9671414998174632,0.5998791161421174,0.36759808640408204,-0.9222413602179891,0.58764905945295,0.6955665051223802,0.09610220816813864,-0.9960349520290975,[nan],0.1252518686205576
28,1.299,1.015295,1.0,15.615161262336443,6.247672726237782,0.0,3.21207866128172,0.036076165301264486,0.026179195691200724,2.105157760497611,-1.8595792641713085,0.34400052049760893,0.38367848850902786,0.2597118801774274,0.5651194641426565,0.6852558527068089,0.08688758496022593,-0.8446043959544707,[0.2343071],0.2160671511881912
29,1.299,1.0201208333333334,1.0,38.26054235160441,3.2881285208532187,0.0,2.59458140508087,0.03674747501868413,0.026994739210854154,1.964129153869071,1.4457579765206399,0.08604214036189824,0.19411122498289732,1.8390314281268962,-0.5244527333954534,0.5103444287474119,0.04959695450027737,-0.8618483561097052,[0.19730402],0.20740671137575917
30,1.299,1.0176358333333333,0.0,28.068429495288285,37.128277612566805,0.0,-0.09796371646542568,0.023769112363093488,0.005182609200070427,0.49108847887046664,1.2503823409598196,0.05813241676072023,0.1304870219435985,1.8012821243018682,-1.4522647031278204,0.5318388871721422,0.00900682800372684,0.23497866160564207,[10.30394876],0.9071400528367404
31,1.299,0.9589325000000001,0.0,,61.214259427792115,0.0,0.20482806634285522,0.023421378884290217,0.005787086445562683,0.8146005077942389,1.8792242448327414,0.07112964303241338,0.16191962327651732,1.9151754825920495,-1.1717859692039185,0.5748666740043307,0.06711156370264137,0.3765895457997733,[52.80166333],0.6086208247987885
32,1.13,0.8839016666666667,0.0,7.445798682218681,30.48810095052895,0.0,2.020257982309297,0.0221962339769823,0.007487738314913917,1.123547851192446,1.2417937603094336,0.1175289373851318,0.2637612672823437,1.7997116856411821,-0.030370085781624034,0.5820745643584144,0.01310003863443666,-1.1242170058681251,[17.37965414],0.25616799859962125
33,1.005,0.8289408333333333,0.0,16.09284193341764,,0.0,6.323016496072716,0.019814113260925196,0.0075246625980013295,2.131562430536049,1.4456589102303674,0.09294999016317285,0.2096252797609487,1.8380236434803954,-1.0979257934973676,0.5531657171254152,0.05189791801744121,-0.30203890732215877,[nan],-1.9980469924472217
34,0.959,0.7842541666666667,0.0,41.19981515610441,79.2095615492611,0.0,7.235440507547628,0.01677405678924884,0.005172933717544683,1.8651844845882404,2.3399530475750314,0.11071627915362092,0.2559459064711063,2.0104340859518124,-0.9924094758194042,0.5580130849412498,0.15133313460252606,-0.35577717689381133,[58.22384051],0.519893973855281
35,1.042,0.7638158333333332,0.0,41.19981515610441,79.2095615492611,0.0,8.166044367313585,0.024190991780198883,0.02453885051621175,2.9648046902937706,2.3399530475750314,0.11071627915362092,0.2559459064711063,2.0104340859518124,-0.9924094758194042,0.5580130849412498,0.15133313460252606,-0.35577717689381133,[58.22384051],0.519893973855281
36,1.35,0.8299366666666667,1.0,35.9721212377155,,0.0,3.3678168146611522,0.028565588996930204,0.02961654946920933,2.1362845908721986,1.9354757630684345,0.8075084107169729,0.11151554415902191,-1.501309893445866,1.9354757630684345,0.7549066584763239,0.11151554415902191,-1.501309893445866,[nan],0.8172741248571936
37,1.35,0.8977733333333333,1.0,20.487179877519544,2.2848243265595762,0.0,3.5051640279985783,0.029528434016618962,0.02912697758575717,2.163165358015677,9.321999387441792,0.6849974100604329,0.14856392162990162,-2.790757552304349,1.4065720613848995,0.6492682279405987,0.09971341959904473,-1.4670323875614892,[0.92543035],0.6052096157334249
38,1.35,0.9471833333333334,1.0,61.59396924314319,3.0693040929931206,0.0,3.241400558845301,0.03236862685925234,0.028465907410762863,2.045960652441313,-1.416121217815818,0.4203496452545188,0.29242267115722076,-0.6208998193885723,0.3557395441991873,0.622057730197021,0.09423095809868229,-1.0736194435469886,[1.2661926],0.7355680492401253
39,1.35,0.9893825,1.0,55.849828893885956,,0.0,3.319971205752884,0.034263965530838034,0.027714658338808765,2.0580483420063844,-1.6635507417792872,0.22957334341344993,0.28339917613654275,0.48270516499203514,-0.03116846301666909,0.6076157902743173,0.08105252878860597,-0.6973754647296524,[nan],0.8395331822360372
40,1.35,1.0208783333333333,1.0,,,0.0,2.824460104282571,0.03267922665440114,0.02880076412203122,1.9538947888054385,5.806378459854827,0.04714293480055346,0.1444994040906877,2.773739032089426,-1.2041327807631685,0.5687756862919305,0.0480525470605241,-0.24346727227949969,[nan],0.1293080306418265
41,1.35,1.0294483333333335,1.0,,51.74654004295361,0.0,0.5876814388805087,0.020558959870455508,0.008272515312855139,0.9056079621917605,-1.453627189930388,0.4395475173758014,0.35598980974149114,-0.10555379133976413,-1.5478662579270923,0.635987987550632,0.1791503270525886,0.3429477610510798,[155.25245327],0.750037295327348
42,1.296,0.9569691666666665,1.0,,51.74654004295361,0.0,0.2079976060910953,0.021924868803235256,0.009161367562449434,0.7477722659459757,-1.453627189930388,0.4395475173758014,0.35598980974149114,-0.10555379133976413,-1.5478662579270923,0.635987987550632,0.1791503270525886,0.3429477610510798,[155.25245327],0.750037295327348
43,1.115,0.8859116666666668,0.0,,51.74654004295361,0.0,3.9055994874784172,0.020638706934022522,0.011729162823590171,1.9645843722295526,-1.453627189930388,0.4395475173758014,0.35598980974149114,-0.10555379133976413,-1.5478662579270923,0.635987987550632,0.1791503270525886,0.3429477610510798,[155.25245327],0.750037295327348
44,1.012,0.8341408333333333,1.0,,40.69922800902912,0.0,-0.2853334804539096,0.016008359512765746,0.005638574272166626,0.6346666971879642,-1.4565109237735785,0.5382375044999084,0.36510355613300954,-0.23708157691767032,-1.5020828812564724,0.7521164905021909,0.2708544436742845,-0.37903342293199643,109.59173024848116,0.3704104004996345
45,0.938,0.7879791666666667,0.0,,40.69922800902912,0.0,0.5160593795300268,0.017734775813853434,0.005629093952577216,0.4905987842801382,-1.4565109237735785,0.5382375044999084,0.36510355613300954,-0.23708157691767032,-1.5020828812564724,0.7521164905021909,0.2708544436742845,-0.37903342293199643,109.59173024848116,0.3704104004996345
46,1.137,0.7836641666666666,1.0,,,0.0,4.347450215700603,0.030314311969950908,0.03181140786795624,2.3659690189636615,0.10494045085586201,0.751492195162725,0.13854402279450193,-0.8572712293448876,0.10494045085586201,0.7345896745553958,0.13854402279450193,-0.8572712293448876,[nan],0.1689962823885396
47,1.345,0.8544058333333333,1.0,10.096805723587732,,0.0,3.6482821522643603,0.03176746831971792,0.0322258853637593,2.1905067054617335,0.12539053257292165,0.7578201340105192,0.13414314699472307,-0.9776209011852268,0.12539053257292165,0.7057883889471704,0.13414314699472307,-0.9776209011852268,[nan],-2.8697295657281554
48,1.345,0.9077516666666666,1.0,35.82996701242588,,0.0,3.6957888976407984,0.03201211952906278,0.03208515974430103,2.2025369913678814,2.2874674041286056,0.5416063225365294,0.19792079138656907,-1.7835882817733952,-0.16764341413222272,0.5739344441343983,0.10308211682031929,-1.033319017858078,[nan],0.10725332970143331
49,1.345,0.9336791666666666,1.0,4.994070198922995,,0.0,4.043127462862334,0.03352109969552987,0.031146796374510486,2.3059871609593694,-1.6955241243228887,0.33032610954732883,0.26846837265764095,-0.2765299595961154,-0.8652874024743245,0.5992426199918018,0.09819238191474161,-0.5844500265571076,[nan],0.8166423069759843
50,1.345,0.954095,1.0,,,0.0,3.6873735035474766,0.034915995334956186,0.031092783075200654,2.2114551380989194,-1.2679073279107962,0.15364550253368472,0.2184723107811569,0.7823532994390515,-0.6311120663919532,0.6494923521390379,0.06900025446380842,-0.4526372040040985,[nan],0.6509592007148326
51,1.345,0.9803866666666666,0.0,,29.497116089213335,0.0,1.8031512255835782,0.039622913554027,0.03874394721856613,1.8052379607837692,-1.3818146589517004,0.13555798753148715,0.19169667389616615,0.7410862270604761,-0.710081740871316,0.6963913268027834,0.04283467870928777,-0.21349695599180332,[51.99296484],0.9727931218740234
52,1.345,1.0218316666666667,1.0,,54.453248663387086,0.0,3.9494011853264324,0.03217686159273235,0.02716449125553713,2.272672313017742,-0.7423409602421067,0.7682640302611587,0.18419616528166033,-0.855766624638017,-0.7423409602421067,0.6924507834456978,0.18419616528166033,-0.855766624638017,[160.51421851],0.5137956017815675
53,1.215,0.9901066666666666,1.0,,60.72501255373481,0.0,3.7075513487326504,0.03198941597754142,0.027482192443816056,2.2024708125587034,8.767455162156164,0.8120591014675035,0.2133102434563848,-3.0089695036278954,-0.3966108206494461,0.7006970609742967,0.0835602663816463,-0.7642348840582674,[88.36219727],0.36038900080065084
54,1.2,0.9637508333333333,1.0,10.387549589414382,,0.0,3.510188267730163,0.030536019895015077,0.02819837770753326,2.157519372139126,-1.5567351379601084,0.5666184116666418,0.4128043922706613,-0.5996454710951048,-0.41279153005193425,0.7078466288259236,0.07753931222748146,-0.8279415065986382,[nan],-0.14992371465548904
55,1.2,0.958205,1.0,45.02665791602079,3.1620604176502147,0.0,3.7248913269074553,0.02933123113273517,0.028369894303412746,2.2280020488129217,-1.6342361729376114,0.31303830009549466,0.4074725586188109,0.5599158107006138,-1.2465349057132287,0.7138806852533532,0.07690322080764286,-0.25581438116613825,[1.11471844],0.8665699061223054
56,1.2,0.9558825,0.0,42.25922388681481,,0.0,3.503893537338935,0.0297925224481619,0.028650844417868384,2.1979046170072105,-0.6936457961680986,0.18931686785911886,0.26080563458360206,0.9008766810809608,-1.1567835449803043,0.692326374019033,0.14403662837715597,0.7255291281654546,[nan],0.17632877721858986
57,1.232,0.9858233333333334,1.0,12.973486330475831,54.83788452474082,0.0,3.5988281572628384,0.030547233393907438,0.030538688230416926,2.210854133527674,-1.1969494545017263,0.703157414429248,0.21286479944597164,-0.5764079997800795,-1.1969494545017263,0.6484241805323346,0.21286479944597164,-0.5764079997800795,[167.4064803],0.9467041451516853
58,1.268,0.9986449999999998,1.0,,69.18236081287334,0.0,3.5599539660343167,0.030510812095559798,0.030596687859230053,2.199265681250528,0.05615442297783746,0.7921486171643211,0.13824025964023806,-0.969208298986544,0.05615442297783746,0.646444531090051,0.13824025964023806,-0.969208298986544,[107.93340463],0.5668324841776196
59,1.268,0.9962333333333333,1.0,,12.884225289320629,0.0,2.060273581326813,0.034068389544439324,0.03166377198798424,1.8091613675190934,-0.3793740662865912,0.6390102586382467,0.34305862346653554,-1.1191731994411878,0.4350664464244831,0.6421523978731064,0.1271113164764542,-1.0540472048178018,[0.77311742],0.1899390218583793
60,1.268,0.9955616666666667,2.0,17.173872734157083,,0.0,0.4108297701024113,0.039956641084839005,0.033874010253700064,1.3244388183962958,-1.6403839426416784,0.6729278688394129,0.19387643514592565,-0.138533314666294,-1.6403839426416784,0.6416229646159634,0.19387643514592565,-0.138533314666294,[nan],0.346484897856837
61,1.268,0.9922591666666667,2.0,45.2087334262867,8.562549975742277,0.0,0.4327626217344469,0.040819835547103056,0.03346963473766648,1.3190445448396229,-1.5364256635394178,0.6248530562957875,0.17945271537547974,0.2684072478086286,-1.5364256635394178,0.6083318721442182,0.17945271537547974,0.2684072478086286,[41.81010627],0.2679702788899705
