Beats per Second (1000ms),BPM,EGM Mean RV,EGM STD RV,EGM Skewness RV,EGM Kurtosis RV,R-R Interval RV,BP,Max Actual BP,Mean Actual BP,Per Mean,Per STD,Per Skewness,Per Kurtosis,Current Perfusion Grad,Decision,Quality of prfusion,Perfusion Amplitude
0,141.1764705882353,0.4090179905700875,0.3214064793531921,0.5311789300633641,-1.255764575581107,425,123.77573414183357,139.7,113.33200000000001,69.26473476729161,2.3629197631168206,0.0,-3.0,11.403759745158094,2,,4.619013770607751
0,137.93103448275863,0.5101047263360841,0.34869181601685734,0.4633285857407037,-1.3837636311373707,435,117.13790883735605,126.1,101.04666666666667,70.43259337366635,1.7140491623415837,0.0,-3.0,8.03871432968095,2,,2.8245987772110652
0,136.36363636363637,0.48098662760102157,0.3908847374450715,0.42676695356071837,-1.386382451231573,440,0.0,144.79999999999998,102.27522727272726,66.36113389655432,1.605955941384291,0.0,0.0,0.0,2,,0.0
0,132.15859030837004,0.6003042704084941,0.3643380289517379,0.22832832540905268,-1.4475339268874838,454,126.28377240911401,156.9,121.15660792951542,68.09759114390206,5.679875198800105,0.0,-3.0,18.317042933525435,2,,9.40177461461603
0,145.63106796116506,0.650129375165289,0.30548901237803155,0.5314637329800507,-1.0929593193690819,412,123.81051348007428,123.2,94.39393203883496,73.95067849186096,3.7736981397644533,0.0,-3.0,11.436644692568663,2,,6.635473743004425
0,143.54066985645932,0.6949738135126661,0.37549739899247897,0.15438911187973106,-1.5631465721902034,418,124.84522118010189,122.8,93.49449760765549,76.31856605100704,4.262361645402125,0.0,-3.0,12.683097597933372,2,,8.34934641985025
0,132.4503311258278,0.6314489240564419,0.35966301724280214,0.46971437687482304,-1.3128261637420549,453,121.16555606619733,131.6,100.88852097130243,78.18326042887148,2.326196509111193,0.0,-3.0,9.639135909935648,2,,5.2480563661706725
0,130.43478260869566,0.4217343542215171,0.3726121756666535,0.8640880934935503,-0.5302732794187381,460,89.51291810510082,128.7,88.27695652173914,72.4268246282936,3.3841098893961568,0.0,-3.0,3.3351218771169826,2,,1.5093144554192435
0,147.7832512315271,0.40096929841493584,0.3163914107557957,0.426535542450934,-1.2910740237307392,406,125.5490592710989,128.5,102.66871921182268,73.40567352417938,4.2946721201333125,0.0,-3.0,14.213200863687634,2,,7.522536757490599
0,136.986301369863,0.4563316645137611,0.28327352124201655,0.5248096589928457,-1.1787846024029736,438,46.61140148449254,120.9,91.82077625570776,72.964987713341,5.16383656630194,0.0,-3.0,0.039085983311138245,2,,0.02756003992161027
0,137.29977116704805,0.37438288084463195,0.28387525552723075,0.4885650212948107,-1.2724717110093289,437,45.96972103292418,139.9,98.84759725400458,66.86596682687485,3.451334425370821,0.0,-3.0,0.0018872085327200994,2,,0.0003590242281177325
0,133.630289532294,0.3357455275465661,0.2834234130494989,0.4139622905643013,-1.4130738332039583,449,60.63514907656915,152.7,116.0400890868597,63.914287019904584,2.6750384762614168,0.0,-3.0,0.917416620781867,2,,0.3586981255856614
0,143.88489208633092,0.34516648052042836,0.2804092333257531,0.5762037433398016,-1.2238271941298744,417,118.09417976435006,122.7,93.48872901678658,63.04824567673019,3.5288990392937567,0.0,-3.0,8.356920507412688,2,,3.3052266810989224
0,134.8314606741573,0.4152793725797371,0.2943525539633836,0.40747149672843014,-1.3970052465902798,445,117.15442061605715,125.8,87.37550561797751,66.87571442292675,2.304015508837572,0.0,-3.0,8.043976906352283,2,,3.2221785675201033
0,141.84397163120568,0.4429318437015109,0.28349122963094486,0.4858357488048118,-1.3256827550045838,423,123.33011963995617,132.1,100.37470449172577,66.12494659170814,2.77220977158474,0.0,-3.0,11.014627393260755,2,,4.613092768658177
0,135.44018058690745,0.38130003534048157,0.29431401972520865,0.5707160443178144,-1.1964145537597222,443,125.89359532902644,108.7,81.41580135440182,67.16912745650576,3.5552896672897583,0.0,-3.0,15.70884269977796,2,,7.537603408182008
0,139.53488372093022,0.37833405271548565,0.3262154743326478,0.41432932535714523,-1.4130686967931343,430,120.99167296974068,110.2,87.29674418604651,67.76864266562258,2.693405733414035,0.0,-3.0,9.551568810463927,2,,4.509582365501217
0,139.21113689095128,0.39654281999051116,0.3576957637818063,0.4488452499576662,-1.3897019724989783,431,103.76653859702523,105.0,81.94709976798143,67.55682751982472,2.016751172437273,0.0,-3.0,5.154725929985034,2,,1.8493144357959181
0,129.31034482758622,0.40359600403821444,0.3030221333801857,0.674288041749111,-1.0020457171672963,464,0.0,127.4,86.11012931034485,62.34748310244422,2.981799323892244,0.0,0.0,0.0,2,,0.0
0,147.42014742014743,0.3719492616249481,0.3204762770303602,0.5205735236864782,-1.275864841080933,407,126.35461117847855,130.6,103.70958230958232,61.48902114442544,4.828467343368219,0.0,-3.0,18.693136529932932,2,,8.526364981144212
0,138.24884792626727,0.4008127631122449,0.31455342710420686,0.5342972378164013,-1.2632188757412242,434,125.20881089942513,112.9,86.48225806451613,65.98141807008398,4.415270382277675,0.0,-3.0,13.342167794844144,2,,5.454845857745042
0,133.630289532294,0.38608241908215235,0.30487625444458927,0.3007481908506735,-1.473867925521605,449,109.03951548458602,124.30000000000001,86.24743875278398,65.81128281474872,3.7355522058975086,0.0,-3.0,6.066453292101627,2,,2.1893066123271865
0,142.18009478672985,0.388601047276743,0.3123206457273029,0.5100112949415507,-1.3144482524904473,422,124.83296584126879,104.0,83.70663507109006,66.42314158420886,4.39569535032914,0.0,-3.0,12.663882589124931,2,,6.1342402420653315
0,131.00436681222706,0.3624973362353511,0.3311569660397995,0.579226252809213,-1.1829481968229545,458,124.01230262328873,115.10000000000001,81.03275109170306,67.78529948370372,4.111783100027402,0.0,-3.0,11.636024878798896,2,,5.868886748330382
0,146.34146341463415,0.40411515835299017,0.3413982859550188,0.6137756428516603,-1.019905865442656,410,119.57734227998674,109.60000000000001,85.26024390243902,69.20167115970149,2.9465733855276426,0.0,-3.0,8.915598297124932,2,,5.616116068722249
0,138.24884792626727,0.4459993889204656,0.37339153215544013,0.5030421627013539,-1.3183721236186259,434,108.08672406344732,105.5,82.96682027649769,69.26131921771507,2.3192162837640935,0.0,-3.0,5.886841855603226,2,,3.072613854059398
0,129.31034482758622,0.3988758188209961,0.33495418886939743,0.6047328232701941,-1.1235093290929818,464,86.38347685816746,134.0,102.30431034482758,65.3684110116494,2.3166626556561867,0.0,-3.0,3.012708216571275,2,,0.5631430467415726
0,147.7832512315271,0.40551750572227085,0.3220488050958005,0.488248024294451,-1.3242441596861525,406,126.21989506922522,134.0,106.65788177339901,63.72106174036151,3.8787589901483535,0.0,-3.0,17.938721925409123,2,,7.996320987778105
0,136.36363636363637,0.368164051265288,0.32456307346847185,0.48805408282067925,-1.347347937166993,440,124.66955990660578,112.79999999999998,88.7440909090909,68.67138623926144,3.7793777611188335,0.0,-3.0,12.421661356448537,2,,5.8369066949679365
0,138.56812933025404,0.4328653956159529,0.2932874416121518,0.6098470549125281,-1.17992468111109,433,114.69350828448214,129.6,89.42655889145496,69.42740845313861,3.836582486592379,0.0,-3.0,7.332089591738027,2,,2.9723290980697072
0,138.56812933025404,0.4074085906722835,0.3534727061812998,0.4799462267020497,-1.3480841534689159,433,125.8969970841393,141.4,107.45357967667437,69.06654505859042,4.739823724952709,0.0,-3.0,15.72921386234303,2,,7.5478867582434646
0,131.2910284463895,0.41572829642998166,0.3117556465568635,0.6444361799045112,-1.0694142948013465,457,125.55994395493678,116.9,87.35448577680525,71.36936678486711,3.6782452657969165,0.0,-3.0,14.247870278176984,2,,7.795592016065484
0,146.34146341463415,0.410414330976518,0.3401239692061474,0.5497115330208672,-1.189415967400068,410,125.79384273271592,116.9,88.61902439024391,75.08573688232211,4.347022523455387,0.0,-3.0,15.169761566964441,2,,10.140162878888276
0,137.29977116704805,0.4345147635077322,0.3509542550267432,0.5687301293590198,-1.2482199638436355,437,113.77512395579214,112.1,88.17917620137301,76.36703010628747,2.5265614327510804,0.0,-3.0,7.097246744344998,2,,3.3741609942408815
0,131.00436681222706,0.41637379522747564,0.3479669701582568,0.5344727951791569,-1.2636256564871218,458,112.94090407516376,134.3,92.78733624454148,72.20390046646027,1.6113446678920305,0.0,-3.0,6.895498127136985,2,,3.1563662914779087
0,146.69926650366747,0.4048848361497254,0.340383392014418,0.559299653017438,-1.2750490316752765,409,126.7192533484898,136.20000000000002,109.99388753056235,69.93421792588951,4.780119301144747,0.0,-3.0,20.139316716829196,2,,11.771915202648898
0,134.2281879194631,0.45097010294661394,0.35193846861396505,0.3379364773802165,-1.4462008989972273,447,125.14587444742614,117.30000000000001,93.97673378076064,74.97477317266998,3.297799982102349,0.0,-3.0,13.213354236085518,2,,8.499535322530207
0,137.61467889908258,0.4298993734695784,0.36997709644740273,0.4559930856831989,-1.3516025603306632,436,0.0,144.1,95.60366972477065,71.64213670384079,3.1402419726354034,0.0,0.0,0.0,2,,0.0
0,141.50943396226415,0.4426243681092989,0.3498792224933794,0.44163592103470567,-1.3774695574071045,424,119.38327924234126,143.9,113.85943396226418,68.04342725669589,2.927485039947425,0.0,-3.0,8.837123957634473,2,,3.7624153626025105
0,132.4503311258278,0.4274161379281071,0.34820465453557703,0.46264753040170115,-1.372379661667983,453,124.23207674596166,114.1,89.45518763796909,68.03450338246348,2.6924582631465896,0.0,-3.0,11.872252651533609,2,,4.667046400287944
0,151.13350125944584,0.4550226167172903,0.36141912904242374,0.41372072546444744,-1.3587953874346468,397,120.52733283175478,106.80000000000001,87.01309823677582,67.71887040115361,2.490016321828589,0.0,-3.0,9.328842376142045,2,,3.6632927225665526
0,129.31034482758622,0.4892099191514453,0.389953948632671,0.3190542651063357,-1.5085428351323609,464,0.0,119.30000000000001,97.44719827586206,66.96654432887027,1.0926692576672656,0.0,0.0,0.0,2,,0.0
0,137.61467889908258,0.35739126972776875,0.3201155245176829,0.7058351907529387,-0.9783786158313839,436,0.0,135.60000000000002,108.2552752293578,63.00898487301331,1.6654214343072997,0.0,0.0,0.0,2,,0.0
0,143.54066985645932,0.4146277424375658,0.3431256262514381,0.3146843244836117,-1.5320067844053373,418,125.72167571057443,135.60000000000002,110.49306220095693,63.82943331964063,3.648821543873672,0.0,-3.0,14.842368462753333,2,,7.0490702584657114
0,137.29977116704805,0.41298951482229707,0.31728669654539665,0.3246296145802051,-1.4731949435915503,437,123.98301711758464,118.10000000000001,96.65057208237987,67.48680550197282,2.959432946953276,0.0,-3.0,11.606125906840187,2,,5.463159738087683
0,142.18009478672985,0.3972644204664618,0.3406796647446513,0.4476766095644438,-1.3221872685906044,422,125.7325458140628,132.7,100.34597156398107,66.39333897065089,3.9333698456871558,0.0,-3.0,14.888777637259809,2,,6.886025317642563
0,138.24884792626727,0.43159760808621606,0.3428349494210133,0.41672341982242544,-1.334877696854568,434,127.57562544431792,152.89999999999998,120.98248847926267,68.48023351715517,4.5953194555620644,0.0,-3.0,22.210804609723358,2,,11.71856700185694
0,127.65957446808511,0.39585123107061476,0.30960763341873954,0.45835753988183014,-1.3813176540219563,470,125.81038905125422,121.50000000000001,96.61595744680851,75.08282552944318,5.510469601189437,0.0,-3.0,15.251730750685129,2,,11.34281177785607
0,151.13350125944584,0.42779640247679146,0.3293383000734142,0.6084703215690219,-1.0555793373807365,397,123.49417149577448,119.6,94.05314861460958,77.35650000951489,4.862892551558884,0.0,-3.0,11.151470772136022,2,,7.806160977458958
0,137.93103448275863,0.46331000327646704,0.3459495536185585,0.436624556547882,-1.2652464566091093,435,108.61827171932566,126.49999999999999,99.18137931034481,75.64212458008987,3.9092526013220112,0.0,-3.0,5.986105360186011,2,,2.5690468559283914
0,129.31034482758622,0.38614781528876285,0.2870465640562116,0.5553885725631282,-1.130596870118198,464,56.326112181886614,143.3,97.38620689655171,68.84287683894308,2.4538051505365384,0.0,-3.0,0.6330879090963658,2,,0.2198933715744431
0,148.14814814814815,0.39843646046157266,0.27290213491126075,0.41867567591450466,-1.4371862546190166,405,86.7367942088305,155.4,120.26197530864196,67.38741001735177,3.0908720214766636,0.0,-3.0,3.0480980870444423,2,,1.3578646002462733
0,132.4503311258278,0.3847578861255797,0.3303326305887228,0.4145505214604816,-1.3783152113618249,453,0.0,126.0,99.37593818984547,69.11695891578195,2.486388878392308,0.0,0.0,0.0,2,,0.0
0,147.7832512315271,0.4375201656261674,0.33419543928924156,0.4470924261314594,-1.401543829938388,406,0.0,120.6,98.35960591133005,64.2608948736668,3.412199241858226,0.0,0.0,0.0,2,,0.0
0,133.92857142857142,0.3976362105589472,0.30768156543863945,0.5496870739542328,-1.1613792260206202,448,85.06374765007732,148.5,114.34174107142857,60.54391763801955,3.412846329212562,0.0,-3.0,2.8826451356734957,2,,1.1279327912079395
0,129.31034482758622,0.3952408560003383,0.28095277929702855,0.3636221950630627,-1.4309812874218983,464,75.53884165989004,131.5,95.4219827586207,61.8915209089127,2.9874884588639232,0.0,-3.0,2.029489277105127,2,,0.7937684477311251
0,148.5148514851485,0.4330976409120801,0.34693223513925964,0.35828691104656907,-1.4123030017203788,404,0.0,144.5,110.25420792079207,64.10497128765891,3.0350416411808845,0.0,0.0,0.0,2,,0.0
0,137.93103448275863,0.4584037142422015,0.3319134166153771,0.2916699348794028,-1.4805223272012193,435,92.5306690429128,116.8,93.63609195402299,66.13456407565022,2.920197940555812,0.0,-3.0,3.667019286207972,2,,1.4420045570325755
0,137.29977116704805,0.4518215503894377,0.3462149058488887,0.3536834537853144,-1.4368568096090584,437,0.0,128.29999999999998,92.47025171624713,61.452896823411805,2.4142510542066344,0.0,0.0,0.0,2,,0.0
0,130.718954248366,0.46553230256173844,0.3608673501611333,0.27081676067690863,-1.3895229229234611,459,125.30896434750137,153.1,115.62418300653594,61.67338439178736,3.904089823293753,0.0,-3.0,13.564137646426971,2,,7.2620166450817365
0,136.36363636363637,0.3384993484075587,0.2654445829311355,0.4897650464395102,-1.3029039460784322,440,122.11564027296336,126.4,94.85431818181819,67.05972473770512,3.3060881274882767,0.0,-3.0,10.166629442551574,2,,6.760634705581829
0,148.5148514851485,0.3599641180982016,0.3186090982566543,0.33737841397091667,-1.4984401173233182,404,124.62541848809512,126.4,97.59381188118812,69.65506542907661,4.676987909160029,0.0,-3.0,12.360259797705316,2,,6.990478086494164
0,138.24884792626727,0.43065610225738266,0.32454076043924707,0.27876615825936324,-1.545807054626054,434,125.2343985836413,132.6,103.92949308755759,71.78489981411764,4.438278188389755,0.0,-3.0,13.396770098714669,2,,9.574596130852328
0,129.31034482758622,0.4485058546029751,0.3136480811034091,0.2401274881622612,-1.5163100016472981,464,123.22900026933588,143.4,100.16293103448277,69.76522656921246,2.6014453190230165,0.0,-3.0,10.933546897922618,2,,6.220297209284809
0,147.7832512315271,0.4257346869969339,0.2999614355847266,0.3403129128391647,-1.4528844219237798,406,126.04140700003799,158.0,119.8027093596059,71.12484499834217,4.34123635124434,0.0,-3.0,16.70267964783902,2,,12.062627343115679
0,129.58963282937364,0.4259451808049042,0.3072976136034499,0.1810314030857994,-1.5147888945163042,463,107.19146308436311,116.8,94.93045356371489,73.23947308898877,2.673870762732862,0.0,-3.0,5.724694701669656,2,,3.8796202795498402
0,147.42014742014743,0.43187279576741117,0.3484260064337042,0.38478884779366057,-1.3294078813777563,407,46.03292077951812,113.1,84.17199017199017,68.99227156318838,1.8222552668809646,0.0,-3.0,0.005540613054501299,2,,0.001953379201765415
0,130.1518438177874,0.4363437366842922,0.3375018387907069,0.39886160115123026,-1.4178412154754667,461,71.16414021499432,123.4,97.06290672451193,62.40908397994499,1.5238915068802448,0.0,-3.0,1.679171067778944,2,,0.6302823334988972
0,132.15859030837004,0.39312645504003085,0.32397070437224446,0.5930133626400639,-1.1517000311075474,454,47.019286783859684,132.0,90.33810572687224,60.24165810344766,1.1855611144635791,0.0,-3.0,0.06285341512032903,2,,0.02259818928837376
0,155.44041450777203,0.5127110364805265,0.3270046051295172,0.30077347056759346,-1.5400561570053668,386,51.53605076983918,138.7,108.01709844559585,60.023754958342565,1.483703581435536,0.0,-3.0,0.3326559290297719,2,,0.1190231327606881
0,128.75536480686696,0.444801553868492,0.3280005406494394,0.37972632933023315,-1.4367525496907174,466,46.627290426127175,114.7,89.74098712446353,60.880875103012265,1.2238338956232555,0.0,-3.0,0.040010047065232805,2,,0.026535672409536915
0,147.7832512315271,0.4620480570097015,0.32192234041818313,0.2504408592864312,-1.4458572474484386,406,0.0,116.6,91.23029556650246,57.624678955399304,1.4656523368640373,0.0,0.0,0.0,2,,0.0
0,138.24884792626727,0.45331639558666625,0.3375821748997568,0.2034952873694343,-1.531364817493867,434,124.98129829927683,143.5,112.31705069124425,57.682992687783944,3.5216405586054265,0.0,-3.0,12.907926252348785,2,,5.935662922027653
0,128.2051282051282,0.39621273904343596,0.2989987164553628,0.49592077899689463,-1.3167390429872174,468,125.75272757869358,118.6,90.47841880341879,65.29485378245653,3.872138165787407,0.0,-3.0,14.977560536991144,2,,8.05263720580102
0,148.8833746898263,0.44387797833139003,0.35379017296440185,0.4656826621027801,-1.3154522235980879,403,126.21807966122887,117.39999999999999,95.38114143920595,69.10519199050476,4.518695371878,0.0,-3.0,17.927392487461155,2,,9.02618695955286
0,137.61467889908258,0.4655378762380447,0.3305121890401171,0.5063458268229929,-1.3156453460783968,436,126.02768887019397,119.39999999999999,91.63692660550458,72.52316967567276,3.5678274282284828,0.0,-3.0,16.60351879470209,2,,8.021037194297676
0,137.93103448275863,0.4328399365916881,0.3229147998991326,0.21069728446989414,-1.5108766420247473,435,125.8451502300852,128.29999999999998,92.75885057471265,71.65292618133162,4.219190019628051,0.0,-3.0,15.43328280897681,2,,7.34348748989504
0,139.21113689095128,0.4725622712297684,0.34759472368739674,0.230106912915363,-1.5051267138383222,431,129.70138342561177,154.29999999999998,117.31461716937355,71.9939461230146,5.982749104947681,0.0,-3.0,25.33104567413795,2,,14.768860895357605
0,128.75536480686696,0.391679227898208,0.32296622968485594,0.5177753150765351,-1.1611547610478754,466,125.92110514612673,125.4,91.64678111587983,76.73865571695127,3.988886905259868,0.0,-3.0,15.877439697507956,2,,11.178171273517464
0,148.14814814814815,0.4181306961027346,0.32557872030012064,0.49676852776298275,-1.2035096155657563,405,107.4206289517027,105.89999999999999,85.31382716049384,74.21758167960326,3.437980490484967,0.0,-3.0,5.765621738974554,2,,2.35260398364926
0,137.61467889908258,0.4462806880289446,0.3509618852753161,0.45135602592632834,-1.3558923253397706,436,107.62220608600306,119.8,95.09197247706423,69.38386205338003,4.4588468391369345,0.0,-3.0,5.801946003354071,2,,2.3167219201996545
0,129.31034482758622,0.43838204432336386,0.3339508321250674,0.5160932748888813,-1.235739080811091,464,0.0,148.10000000000002,109.21961206896552,63.23340072856776,2.0266273208077417,0.0,0.0,0.0,2,,0.0
0,148.5148514851485,0.41112774243619676,0.33061420727291585,0.4225978022221241,-1.4398235045099173,404,123.45701612158459,148.10000000000002,113.2670792079208,63.038351665732975,2.590505079833454,0.0,-3.0,11.11987259729972,2,,4.501050352714593
0,136.6742596810934,0.4416184010364965,0.27318274467024517,0.4051415790836152,-1.2983877628132776,439,93.72242707000647,119.30000000000001,91.33120728929384,65.62148720046656,1.5688968674984882,0.0,-3.0,3.804500832637025,2,,2.161211910852913
0,139.21113689095128,0.5357938976818846,0.33509235281328886,0.6789756172808658,-0.7897716629987532,431,0.0,115.6,85.87517401392113,61.03546230942998,5.275396100159353,0.0,0.0,0.0,2,,0.0
0,130.1518438177874,0.5463287810339094,0.35297726464762974,0.38836890458977225,-1.388561772269629,461,122.29204982545697,132.9,101.23167028199566,59.42269481198603,3.4889789111978176,0.0,-3.0,10.275495820710848,2,,4.2059055241989896
0,136.36363636363637,0.425344551673814,0.2678900942716165,0.6881486180245047,-0.8864866380660641,440,118.08198003779927,128.1,102.18704545454545,59.109745184813264,3.221194965861553,0.0,-3.0,8.35267715022552,2,,4.067005567828829
0,139.86013986013987,0.4278638148489112,0.31753661754945084,0.3819865201602943,-1.3416818344936778,429,127.23817637888695,127.89999999999999,104.12121212121212,61.425212078520865,4.344912717521873,0.0,-3.0,21.512847080762988,2,,11.391498959108631
0,146.69926650366747,0.5317657408598513,0.30839959705978953,0.4947904364600695,-1.3267915346632653,409,125.53334671889237,113.6,89.75207823960878,64.35777172626312,3.5140473203785767,0.0,-3.0,14.164128802687367,2,,9.085422579075278
0,137.61467889908258,0.5550085661093258,0.3595323454127239,0.4415957910434842,-1.2730535157958753,436,122.65915363711721,119.7,86.95022935779818,64.43157465549982,2.713102399547311,0.0,-3.0,10.515763119015304,2,,5.216023953709943
0,130.718954248366,0.5522032095235639,0.32963945011766105,0.3915598556859875,-1.1498087652614373,459,128.72536499853192,135.60000000000002,108.22265795206971,64.62815872155764,5.608991452858804,0.0,-3.0,24.070375434640706,2,,14.651801170648945
0,135.74660633484163,0.4335091626089498,0.2637891973535961,0.7314330329778602,-0.9545135486150138,442,126.45999775465367,110.2,86.34095022624433,72.06656164452605,5.691207775830713,0.0,-3.0,19.182068586366483,2,,14.124170278831485
0,149.2537313432836,0.5128462900198564,0.29348354984982156,0.6285918782988891,-0.9334135271810635,402,126.27546319043446,116.39999999999999,90.51990049751244,76.3991507024857,5.259603571254459,0.0,-3.0,18.270028790571057,2,,11.884974143031627
0,130.1518438177874,0.5279166207951206,0.38597681184115046,0.12292744366300018,-1.5392768716246523,461,125.06410858011857,117.8,89.32407809110627,76.15359159570343,2.780148772551868,0.0,-3.0,13.056428633682929,2,,6.284646808236872
0,136.986301369863,0.46113103960737395,0.3541094175826184,0.3444260531728794,-1.4249614356653155,438,109.10792002903406,127.69999999999999,86.46735159817351,72.72350428224509,1.7406202810736497,0.0,-3.0,6.0796461909862805,2,,2.268660571339126
0,148.14814814814815,0.5417754517061633,0.31658351258353956,0.4519404547263374,-1.416289643632419,405,127.53519430349334,141.70000000000002,109.78419753086419,69.47907725555375,4.616001662128091,0.0,-3.0,22.13247962209661,2,,10.005272373680342
0,129.03225806451613,0.4727755018213676,0.26802684246501257,0.5595512371850675,-1.1960044583133378,465,123.77670595438738,113.1,86.87032258064515,72.0064985456118,2.31653280399238,0.0,-3.0,11.404673096449898,2,,3.9940609043552513
0,148.14814814814815,0.4843871046788231,0.3094284465955821,0.5330563181478698,-1.148561383339314,405,0.0,107.3,87.08123456790123,67.54028070220126,1.9771955416688565,0.0,0.0,0.0,2,,0.0
0,137.93103448275863,0.4233137317461381,0.36058276999568517,0.3891889124627634,-1.3787927252750858,435,88.76701154164033,128.0,102.1855172413793,64.41972406862773,1.6022840583988944,0.0,-3.0,3.2563832292841344,2,,1.1720551987030348
0,128.75536480686696,0.4657479535812135,0.29540248732949054,0.3400734562715594,-1.2886995447101697,466,107.3999909901064,124.8,99.068669527897,63.643747824080755,1.3323302285621947,0.0,-3.0,5.761920016022451,2,,1.9171923885823503
0,148.8833746898263,0.46948630793170854,0.31577588519282135,0.21410372202671846,-1.5016447021545274,403,125.03973403574066,124.8,102.60248138957817,65.52952574449426,2.8310209394142474,0.0,-3.0,13.01169678889157,2,,6.886280248846468
0,137.61467889908258,0.5009939852232612,0.3265495213397299,0.39504107245079456,-1.4034358071696753,436,87.09509265772475,113.79999999999998,86.74610091743119,69.22334197919959,1.6051060269861095,0.0,-3.0,3.0842400147290747,2,,1.9882530976601913
0,139.21113689095128,0.5425231456948754,0.3487173529891489,0.5062409563369312,-1.339012528301841,431,118.14117293277738,121.2,85.21345707656613,63.60693746340472,2.297542123676205,0.0,-3.0,8.37331357888855,2,,3.7239389561969958
0,136.36363636363637,0.4463971583292141,0.3497789702810397,0.6993063411311067,-0.8412768759278935,440,126.16735408587721,142.1,113.75795454545455,64.20343078433801,4.594622451085882,0.0,-3.0,17.598047224202443,2,,12.496938255388343
0,134.52914798206277,0.4603860275170575,0.23609690901785713,0.5482553401009537,-1.2590979922686765,446,125.13361993209486,123.50000000000001,93.51681614349776,69.76695573809768,4.037861135205836,0.0,-3.0,13.189120861027082,2,,9.42077227306791
0,141.84397163120568,0.4698809006144777,0.3138146248524774,0.4449734043908222,-1.365779045803057,423,126.16488101914118,109.60000000000001,89.71229314420805,72.61901037068245,4.096652496077914,0.0,-3.0,17.581381971968664,2,,9.854379525504498
0,137.93103448275863,0.535056742556537,0.2655527435277172,0.5313690996199989,-1.2762046233104827,435,125.47244243011419,128.4,101.8144827586207,73.9165451226727,3.344057185687348,0.0,-3.0,13.983937317058803,2,,7.296586305788111
0,129.31034482758622,0.4552838967256777,0.30882177347686907,0.4947284656621572,-1.3170427764447126,464,95.53879104831307,128.2,92.0157327586207,71.33852444112718,2.6655016167769796,0.0,-3.0,4.021805778507922,2,,1.8210099823674
0,148.14814814814815,0.5110027935470822,0.34343466248970006,0.25195984213895045,-1.3318538486891718,405,118.74873693279011,139.7,107.78518518518518,73.92952934107353,3.4283389851292734,0.0,-3.0,8.592442483129691,2,,4.3063745995483345
0,129.31034482758622,0.544273601900845,0.37364634904738536,0.09041583875981547,-1.528766106963862,464,46.44340105721289,110.00000000000001,89.08620689655173,75.5862966730516,2.81860699964539,0.0,-3.0,0.02932427733780022,2,,0.02016512625903033
0,150.0,0.5330730296093498,0.31543286993612685,0.4888463751020038,-1.1799677743624757,400,0.0,113.39999999999999,86.28075000000001,72.19480106697947,2.671281454265351,0.0,0.0,0.0,2,,0.0
0,136.05442176870747,0.532680275516437,0.32237664178372144,0.5337601730895739,-1.0794769404221252,441,0.0,145.2,115.32426303854875,69.00814958498127,1.7089074491267013,0.0,0.0,0.0,2,,0.0
0,138.24884792626727,0.4358078979799707,0.2787509970354187,0.5158890847169298,-1.200626056611911,434,46.43312972694486,118.8,92.29331797235024,68.3239453555115,1.1734614514137922,0.0,-3.0,0.028727980406199245,2,,0.014390119372791332
0,137.93103448275863,0.49611748180541315,0.32631853904578145,0.8317082403740423,-0.5707444365191399,435,86.38939997963033,115.99999999999999,89.7487356321839,66.57137573843025,1.0346334016815615,0.0,-3.0,3.0132994820706394,2,,1.6160645597041707
0,138.24884792626727,0.5289940259691864,0.3298469597319207,0.42805895931749566,-1.2599530338034273,434,81.64587044682222,125.8,103.45138248847925,65.2032805279522,0.8493237776423707,0.0,-3.0,2.560311739552978,2,,0.5589454603145043
0,128.75536480686696,0.5142299216330498,0.24075442639982306,0.6550176940570316,-0.7341356075502206,466,103.53674680915407,129.7,92.35708154506436,63.71395086304865,1.636023177667687,0.0,-3.0,5.1189852601148695,2,,2.8218212455961904
0,147.7832512315271,0.4745893401956115,0.2478185495098532,0.6089285391711537,-1.010687613130813,406,125.7906665915156,130.1,107.80320197044334,64.3320759375556,3.4147434744223073,0.0,-3.0,15.154341122509475,2,,10.210609524997757
0,137.61467889908258,0.47582547759958077,0.38150452865829704,0.3251913841332321,-1.549885603457171,436,122.03452925554456,118.7,92.37087155963302,69.36308354406769,2.159206755139094,0.0,-3.0,10.117871099171516,2,,6.210023607728004
0,136.6742596810934,0.5236682422681671,0.29924976176390045,0.45565194868122677,-1.2236355639237853,439,117.0681430423223,128.1,90.84100227790432,66.06298203035388,1.8221357875717592,0.0,-3.0,8.016562516572504,2,,3.6617262961190704
0,139.86013986013987,0.49276863385707786,0.30873853345915164,0.3815257451216229,-1.3784089965670547,429,126.35002256007431,153.4,117.58508158508158,66.92782815181832,4.657664850109934,0.0,-3.0,18.67004173933262,2,,12.231931256681548
0,129.03225806451613,0.4501936207098038,0.2975282087170125,0.37519753648047327,-1.3945644142121603,465,126.2419689076267,124.10000000000001,93.7658064516129,72.20984377029822,4.167316489788285,0.0,-3.0,18.073903325451212,2,,11.617929171423299
0,148.14814814814815,0.4536389966294075,0.35531172766607966,0.5929549090672563,-1.043311936912234,405,125.37816172520836,119.0,94.38469135802468,73.25622409449456,3.8033387301793726,0.0,-3.0,13.731931651925741,2,,6.475652211554134
