!Max Actual BP,!Mean Actual BP,Beats per Second (1000ms),Cumulative Perfusion Grad,Current Perfusion Grad,Decision,EGM Kurtosis,EGM Mean,EGM STD,EGM Skewness,Per Cum. Kurtosis,Per Cum. Mean,Per Cum. STD,Per Cum. Skewness,Per Kurtosis,Per Mean,Per STD,Per Skewness,!BP,Per_similarity
0.812,0.5678166666666667,1.0,57.54338231029887,50.03001964509058,0.0,0.921300337558201,0.5545705651694599,0.7535207367602063,1.5662112084066242,-1.3852997364836044,0.697996159030819,0.17976849795060765,-0.2162007484892558,-1.3852997364836044,0.6675138778156576,0.17976849795060765,-0.2162007484892558,[111.82633745],0.9984733722795596
0.812,0.5355866666666668,1.0,57.54338231029887,50.03001964509058,0.0,3.648725879431524,0.38607333852042564,0.6039340099759126,2.2332520745549793,-1.3852997364836044,0.697996159030819,0.17976849795060765,-0.2162007484892558,-1.3852997364836044,0.6675138778156576,0.17976849795060765,-0.2162007484892558,[111.82633745],0.9984733722795596
0.812,0.5217941666666667,1.0,57.54338231029887,50.03001964509058,0.0,3.6671628145421877,0.39054011550357903,0.6019658057526609,2.2374183257358156,-1.3852997364836044,0.697996159030819,0.17976849795060765,-0.2162007484892558,-1.3852997364836044,0.6675138778156576,0.17976849795060765,-0.2162007484892558,[111.82633745],0.9984733722795596
0.812,0.5698875,1.0,57.54338231029887,50.03001964509058,0.0,3.6857349022614256,0.39473571907335653,0.6000864060748994,2.241766359407411,-1.3852997364836044,0.697996159030819,0.17976849795060765,-0.2162007484892558,-1.3852997364836044,0.6675138778156576,0.17976849795060765,-0.2162007484892558,[111.82633745],0.9984733722795596
0.809,0.5700649999999999,2.0,57.54338231029887,50.03001964509058,0.0,-0.06408118832645426,0.6291900533324638,0.7796056556807608,1.2381058495552346,-1.3852997364836044,0.697996159030819,0.17976849795060765,-0.2162007484892558,-1.3852997364836044,0.6675138778156576,0.17976849795060765,-0.2162007484892558,[111.82633745],0.9984733722795596
0.784,0.5292116666666665,1.0,57.54338231029887,50.03001964509058,0.0,4.243707629241855,0.38656084840085975,0.60861293610451,2.3640782136766134,-1.3852997364836044,0.697996159030819,0.17976849795060765,-0.2162007484892558,-1.3852997364836044,0.6675138778156576,0.17976849795060765,-0.2162007484892558,[111.82633745],0.9984733722795596
0.784,0.5110816666666667,1.0,57.54338231029887,50.03001964509058,0.0,4.302461757093367,0.39754296246828136,0.6037272210281225,2.3760216381990884,-1.3852997364836044,0.697996159030819,0.17976849795060765,-0.2162007484892558,-1.3852997364836044,0.6675138778156576,0.17976849795060765,-0.2162007484892558,[111.82633745],0.9984733722795596
0.784,0.5340783333333333,1.0,52.00144393202525,60.82004438873837,0.0,4.3499561338193375,0.4040031730577247,0.6005389101316295,2.389542164229989,-1.4425892631567558,0.6779397608974433,0.1778146187972517,-0.13122464860318556,-1.4425892631567558,0.6252447227071565,0.1778146187972517,-0.13122464860318556,[130.92596787],1.0
0.784,0.5779524999999999,1.0,52.00144393202525,60.82004438873837,0.0,1.6127527202330807,0.5117702351679507,0.6714763541955479,1.7588099028034974,-1.4425892631567558,0.6779397608974433,0.1778146187972517,-0.13122464860318556,-1.4425892631567558,0.6252447227071565,0.1778146187972517,-0.13122464860318556,[130.92596787],1.0
0.782,0.5435525000000001,1.0,52.00144393202525,60.82004438873837,0.0,1.0328656147467221,0.5599271468720167,0.6929730492926913,1.597421880936802,-1.4425892631567558,0.6779397608974433,0.1778146187972517,-0.13122464860318556,-1.4425892631567558,0.6252447227071565,0.1778146187972517,-0.13122464860318556,[130.92596787],1.0
