!Max Actual BP,!Mean Actual BP,Beats per Second (1000ms),Cumulative Perfusion Grad,Current Perfusion Grad,Decision,EGM Kurtosis,EGM Mean,EGM STD,EGM Skewness,Per Cum. Kurtosis,Per Cum. Mean,Per Cum. STD,Per Cum. Skewness,Per Kurtosis,Per Mean,Per STD,Per Skewness,!BP,Per_similarity
1.006,0.7399475,2.0,65.03701126748629,63.872960112191095,0.0,-0.5289878395326961,0.7423475279307037,0.9067239016607442,1.027044609078721,-1.2465435278626376,0.5614078130843367,0.35729641583169763,-0.5968392472078136,-0.13963782753469323,0.716421363776806,0.20863325187862636,-1.0037576570683069,[165.28494672],0.7632113675019521
1.006,0.7705383333333334,2.0,65.03701126748629,63.872960112191095,0.0,0.034966545053834786,0.6547818097834672,0.8850976767309994,1.2806765378951235,-1.2465435278626376,0.5614078130843367,0.35729641583169763,-0.5968392472078136,-0.13963782753469323,0.716421363776806,0.20863325187862636,-1.0037576570683069,[165.28494672],0.7632113675019521
1.006,0.7316874999999999,2.0,63.996126386837254,47.578347783831234,0.0,-0.6630684657336898,0.8180956675810993,0.9796461759750628,0.962750207716292,-1.2839085908442986,0.5546448234250552,0.3546249319428881,-0.5817774441629021,-0.17682724460599886,0.7152645492240562,0.21385576042649734,-1.0348245405461984,[87.0755741],0.836799796161095
1.006,0.7615425,2.0,61.032009297289015,47.578347783831234,0.0,0.1324772199622135,0.7070493747332895,0.978764612281476,1.300705624988491,-1.2839085908442986,0.5546448234250552,0.3546249319428881,-0.5817774441629021,-0.17682724460599886,0.6509488301590425,0.21385576042649734,-1.0348245405461984,[87.0755741],0.9932202613397163
1.004,0.7357891666666667,2.0,59.65214892481959,63.075592719183625,0.0,0.12909890731474505,0.7057170266521917,0.9797370495596454,1.2987253903268867,-1.6818158026573475,0.29232543262995386,0.26744467612002737,0.045910252651304384,-0.9572383078934212,0.6180390648178257,0.13549444513309836,-0.47273065894410243,[107.39507386],0.7040967344411189
1.004,0.7206366666666667,2.0,58.59260110935079,63.075592719183625,0.0,-0.5258302639957595,0.9048177739115078,1.1092111174110326,1.018727853018246,-1.6818158026573475,0.29232543262995386,0.26744467612002737,0.045910252651304384,-0.9572383078934212,0.6280830669350728,0.13549444513309836,-0.47273065894410243,[107.39507386],0.9260482836836322
1.004,0.7410333333333333,2.0,52.002930552220306,63.075592719183625,0.0,0.05592797549558215,0.7866829435965716,1.088871942654821,1.2844673457844178,-1.6818158026573475,0.29232543262995386,0.26744467612002737,0.045910252651304384,-0.9572383078934212,0.6030884975530229,0.13549444513309836,-0.47273065894410243,[107.39507386],0.987806629804064
0.979,0.6962108333333333,2.0,58.70303102759397,66.19807393639061,0.0,-0.34728096991172563,0.8599602237071161,1.1031672862905546,1.0972137949509122,-0.9986675329069037,0.5789283346310214,0.3275408993227885,-0.5483984423154232,-1.2403816023483263,0.6010787251143227,0.2320662395454016,-0.44060811733343863,151.93713878260368,1.0
0.979,0.7031283333333334,2.0,62.575711699373315,57.93223172300041,0.0,0.013547594376135397,0.7967834844926098,1.113281217794005,1.2702566737683323,-0.08132932317768704,0.6411768815975173,0.3156272979196995,-1.033407868693555,-1.367044244066755,0.6862060056801683,0.1678926618458851,-0.3221818204128944,132.96546270728845,0.10264601873637502
0.922,0.675195,2.0,62.575711699373315,57.93223172300041,0.0,0.0014124052796682385,0.7884030467184973,1.1187031453314507,1.2649050480218196,-0.08132932317768704,0.6411768815975173,0.3156272979196995,-1.033407868693555,-1.367044244066755,0.6862060056801683,0.1678926618458851,-0.3221818204128944,132.96546270728845,0.10264601873637502
